gene	value
ALMS1	-0.06384973763868373
ALMS1-IT1	-0.18820461844311742
ALMS1P1	0.3333333333333333
ALOX12	1.172775102563622
ALOX12-AS1	0.0
ALOX12B	0.0
ALOX12P1	0.5283208335737186
ALOX12P2	-0.9654533093721165
ALOX15	0.3333333333333333
ALOX15B	0.0
ALOX15P1	0.4406426982957875
ALOX15P2	0.0
ALOX5	0.0
ALOX5AP	-2.163951032109891
ALOXE3	0.0
ALOXE3P1	0.0
ALPG	0.0
ALPI	0.0
ALPK1	-0.06421502598079876
ALPK2	-1.538236614705069
ALPK2-AS1	-0.3333333333333333
ALPK3	0.3333333333333333
ALPL	0.3333333333333333
ALPP	0.0
ALS2	0.9799903301210868
ALS2CL	0.0
ALX1	0.0
ALX3	0.0
ALX4	0.3333333333333333
ALYREF	-0.42846740628741564
AMACR	0.18418034100959302
AMANZI	0.0
AMBN	0.0
AMBP	-0.5105424207279974
AMBRA1	0.43229794521051534
AMD1	0.10392911945347194
AMD1P1	0.0
AMD1P2	0.0
AMD1P3	-0.3333333333333333
AMD1P4	0.0
AMDHD1	-0.6037856175383665
AMDHD2	0.02133883095705169
AMELX	0.0
AMELY	0.0
AMER1	-2.0068671589486344
AMER2	0.3333333333333333
AMER3	0.0
AMFR	0.737268175276224
AMH	0.3333333333333333
AMHR2	-1.968963531869506
AMIGO1	0.03701043746291477
AMIGO2	0.0
AMIGO3	0.0
AMMECR1	-0.7502927811759523
AMMECR1-IT1	-0.3333333333333333
AMMECR1L	-0.019784601826457582
AMMECR1LP1	0.0
AMN	0.6989062585694041
AMN1	0.9902845514468273
